Date,Symbol,Open,High,Low,Close,Volume,Price
2/11/2019 18:00,ETHUSD,120.72,120.72,119.59,120.1,156.3184838,120.41
2/11/2019 19:00,ETHUSD,120.1,120.44,119.73,120.29,800.6898547,120.20
2/11/2019 20:00,ETHUSD,120.29,120.45,120.06,120.42,44.40631013,120.36
2/11/2019 21:00,ETHUSD,120.42,120.44,119.22,119.56,1096.377491,119.99
2/11/2019 22:00,ETHUSD,119.56,120.18,119.42,120.06,411.336893,119.81
2/11/2019 23:00,ETHUSD,120.06,120.19,119.41,119.49,293.5425012,119.78
2/12/2019 0:00,ETHUSD,119.49,119.49,117.24,118.14,4148.723431,118.82
2/12/2019 1:00,ETHUSD,118.14,118.62,117.81,118.22,162.3038389,118.18
2/12/2019 2:00,ETHUSD,118.22,118.71,118.22,118.3,91.30807798,118.26
2/12/2019 3:00,ETHUSD,118.3,119.19,118.3,119.19,258.097247,118.75
2/12/2019 4:00,ETHUSD,119.19,119.74,118.89,119.2,297.4251798,119.20
2/12/2019 5:00,ETHUSD,119.2,119.79,119.19,119.34,93.416896,119.27
2/12/2019 6:00,ETHUSD,119.34,119.69,119.07,119.69,142.8005302,119.52
2/12/2019 7:00,ETHUSD,119.69,119.69,119.35,119.57,48.31519822,119.63
2/12/2019 8:00,ETHUSD,119.57,119.69,119.02,119.02,495.28063,119.30
2/12/2019 9:00,ETHUSD,119.02,119.21,118.71,119,394.696984,119.01
2/12/2019 10:00,ETHUSD,119,119,118.64,118.66,24.915111,118.83
2/12/2019 11:00,ETHUSD,118.66,119.39,118.66,119.16,63.678985,118.91
2/12/2019 12:00,ETHUSD,119.16,120.29,119.11,119.8,1162.28756,119.48
2/12/2019 13:00,ETHUSD,119.8,120.23,119.36,119.5,337.1826654,119.65
2/12/2019 14:00,ETHUSD,119.5,119.5,118.73,118.76,796.0396304,119.13
2/12/2019 15:00,ETHUSD,118.76,119.15,118.34,118.36,919.6817314,118.56
2/12/2019 16:00,ETHUSD,118.36,119.05,118.36,118.8,577.1259948,118.58
2/12/2019 17:00,ETHUSD,118.8,119.59,118.8,119.04,1092.920725,118.92
2/12/2019 18:00,ETHUSD,119.04,122.35,119.04,120.68,1418.738623,119.86
2/12/2019 19:00,ETHUSD,120.68,121.6,120.68,121.15,952.5583253,120.92
2/12/2019 20:00,ETHUSD,121.15,122.28,121.15,121.94,668.811666,121.55
2/12/2019 21:00,ETHUSD,121.94,122.05,119.5,119.5,4498.007102,120.72
2/12/2019 22:00,ETHUSD,119.5,120.66,119.5,120.27,186.1317045,119.89
2/12/2019 23:00,ETHUSD,120.27,121.04,120.27,120.91,98.759381,120.59
2/13/2019 0:00,ETHUSD,120.91,121.32,120.5,121.29,507.5688305,121.10
2/13/2019 1:00,ETHUSD,121.29,121.29,120.89,121.17,239.6801837,121.23
2/13/2019 2:00,ETHUSD,121.17,121.75,120.72,121.64,54.17190145,121.41
2/13/2019 3:00,ETHUSD,121.64,122.13,121.61,121.94,319.5258047,121.79
2/13/2019 4:00,ETHUSD,121.94,122.02,121.51,121.7,238.773191,121.82
2/13/2019 5:00,ETHUSD,121.7,122.5,121.62,122.33,145.8652171,122.02
2/13/2019 6:00,ETHUSD,122.33,125.09,122.33,123.16,2612.933894,122.75
2/13/2019 7:00,ETHUSD,123.16,123.18,121.89,122.52,699.7289628,122.84
2/13/2019 8:00,ETHUSD,122.52,122.62,121.62,121.67,264.835956,122.10
2/13/2019 9:00,ETHUSD,121.67,121.99,121.5,121.83,9.947807,121.75
2/13/2019 10:00,ETHUSD,121.83,122.43,121.58,121.71,1359.330658,121.77
2/13/2019 11:00,ETHUSD,121.71,121.71,120.75,121.67,1214.972929,121.69
2/13/2019 12:00,ETHUSD,121.67,121.87,121.02,121.81,72.84605155,121.74
2/13/2019 13:00,ETHUSD,121.81,121.96,121.54,121.61,288.7242605,121.71
2/13/2019 14:00,ETHUSD,121.61,121.65,120.51,120.75,154.6601737,121.18
2/13/2019 15:00,ETHUSD,120.75,120.75,119.87,119.95,1786.321935,120.35
2/13/2019 16:00,ETHUSD,119.95,120.86,119.59,120.67,1530.5087,120.31
2/13/2019 17:00,ETHUSD,120.67,120.82,120.47,120.63,211.9554779,120.65
2/13/2019 18:00,ETHUSD,120.63,120.89,120,120.88,620.0835036,120.76
2/13/2019 19:00,ETHUSD,120.88,120.88,120.11,120.13,181.048218,120.51
2/13/2019 20:00,ETHUSD,120.13,120.47,119.7,120.15,852.2833319,120.14
2/13/2019 21:00,ETHUSD,120.15,120.6,119.94,120.6,2159.183032,120.38
2/13/2019 22:00,ETHUSD,120.6,121.19,120.36,120.66,117.0670968,120.63
2/13/2019 23:00,ETHUSD,120.66,121.25,120.44,120.66,541.7360362,120.66
2/14/2019 0:00,ETHUSD,120.66,122.78,120.66,122.48,1142.140728,121.57
2/14/2019 1:00,ETHUSD,122.48,122.57,122.13,122.4,529.0378844,122.44
2/14/2019 2:00,ETHUSD,122.4,122.85,121.86,121.86,352.2083031,122.13
2/14/2019 3:00,ETHUSD,121.86,122,121.63,121.8,105.7704231,121.83
2/14/2019 4:00,ETHUSD,121.8,123,121.8,122.66,290.987939,122.23
2/14/2019 5:00,ETHUSD,122.66,123.07,120.2,120.65,485.6052959,121.66
2/14/2019 6:00,ETHUSD,120.65,121.22,120.65,121.15,244.943433,120.90
2/14/2019 7:00,ETHUSD,121.15,121.15,120.2,120.43,179.923567,120.79
2/14/2019 8:00,ETHUSD,120.43,120.78,120.43,120.6,143.8643001,120.52
2/14/2019 9:00,ETHUSD,120.6,120.77,120.6,120.7,9.183401,120.65
2/14/2019 10:00,ETHUSD,120.7,120.71,120,120.15,268.854704,120.43
2/14/2019 11:00,ETHUSD,120.15,120.28,118.97,119.45,1088.678695,119.80
2/14/2019 12:00,ETHUSD,119.45,120.17,119.25,120.06,487.203377,119.76
2/14/2019 13:00,ETHUSD,120.06,120.34,120.06,120.32,17.952542,120.19
2/14/2019 14:00,ETHUSD,120.32,120.4,119.78,120.15,87.700907,120.24
2/14/2019 15:00,ETHUSD,120.15,121.15,120.15,120.79,382.5116583,120.47
2/14/2019 16:00,ETHUSD,120.79,121.54,120.43,120.59,960.9777306,120.69
2/14/2019 17:00,ETHUSD,120.59,121.01,120.5,120.6,893.178008,120.60
2/14/2019 18:00,ETHUSD,120.6,120.91,120.6,120.8,926.6710247,120.70
2/14/2019 19:00,ETHUSD,120.8,120.8,120.23,120.34,181.6978075,120.57
2/14/2019 20:00,ETHUSD,120.34,120.38,119.8,120.16,454.4471911,120.25
2/14/2019 21:00,ETHUSD,120.16,120.6,119.5,120.6,3604.451895,120.38
2/14/2019 22:00,ETHUSD,120.6,120.6,120.18,120.18,78.10524168,120.39
2/14/2019 23:00,ETHUSD,120.18,120.21,119.26,119.28,581.0440612,119.73
2/15/2019 0:00,ETHUSD,119.28,119.81,119.28,119.75,174.4673885,119.52
2/15/2019 1:00,ETHUSD,119.75,120.03,119.75,119.95,95.32839333,119.85
2/15/2019 2:00,ETHUSD,119.95,120.3,119.95,120.11,267.046078,120.03
2/15/2019 3:00,ETHUSD,120.11,120.77,120.08,120.53,321.3260204,120.32
2/15/2019 4:00,ETHUSD,120.53,121.54,120.46,121.23,616.6837593,120.88
2/15/2019 5:00,ETHUSD,121.23,121.58,120.91,121.14,34.190285,121.19
2/15/2019 6:00,ETHUSD,121.14,122.23,121.12,121.61,686.171395,121.38
2/15/2019 7:00,ETHUSD,121.61,121.61,120.76,121.42,41.37973889,121.52
2/15/2019 8:00,ETHUSD,121.42,121.75,121.38,121.38,136.8374372,121.40
2/15/2019 9:00,ETHUSD,121.38,121.38,121.07,121.07,1.813157,121.23
2/15/2019 10:00,ETHUSD,121.07,121.35,120.59,121.34,86.30139604,121.21
2/15/2019 11:00,ETHUSD,121.34,121.55,120.7,120.86,64.103672,121.10
2/15/2019 12:00,ETHUSD,120.86,121.29,120.86,121.29,10.82520573,121.08
2/15/2019 13:00,ETHUSD,121.29,121.7,121,121.7,168.5539173,121.50
2/15/2019 14:00,ETHUSD,121.7,123.3,119.9,119.91,2224.953161,120.81
2/15/2019 15:00,ETHUSD,119.91,120.32,119.42,120.19,1614.909399,120.05
2/15/2019 16:00,ETHUSD,120.19,120.37,120.09,120.26,323.5081389,120.23
2/15/2019 17:00,ETHUSD,120.26,120.44,120,120,104.177558,120.13
2/15/2019 18:00,ETHUSD,120,120.38,119.99,120.33,357.054146,120.17
2/15/2019 19:00,ETHUSD,120.33,120.48,120.07,120.17,113.8436646,120.25
2/15/2019 20:00,ETHUSD,120.17,120.25,120.09,120.15,111.8550223,120.16
2/15/2019 21:00,ETHUSD,120.15,120.72,120.15,120.52,288.573129,120.34
2/15/2019 22:00,ETHUSD,120.52,120.6,120.3,120.5,306.5182216,120.51
2/15/2019 23:00,ETHUSD,120.5,120.57,120.18,120.26,52.02139036,120.38
2/16/2019 0:00,ETHUSD,120.26,120.26,120.26,120.26,0,120.26
2/16/2019 1:00,ETHUSD,120.26,120.26,120.26,120.26,0,120.26
2/16/2019 2:00,ETHUSD,120.26,121.13,120.26,121.13,40.27841183,120.70
2/16/2019 3:00,ETHUSD,121.13,121.38,121.01,121.38,49.6947914,121.26
2/16/2019 4:00,ETHUSD,121.38,122.2,121,121.22,383.9968487,121.30
2/16/2019 5:00,ETHUSD,121.22,121.74,121.22,121.51,121.7602028,121.37
2/16/2019 6:00,ETHUSD,121.51,121.67,121.34,121.52,30.78262242,121.52
2/16/2019 7:00,ETHUSD,121.52,121.63,121.39,121.47,22.382835,121.50
2/16/2019 8:00,ETHUSD,121.47,121.67,121.47,121.63,30.257975,121.55
2/16/2019 9:00,ETHUSD,121.63,121.66,121.63,121.65,1.650366,121.64
2/16/2019 10:00,ETHUSD,121.65,121.72,121.52,121.55,24.06001259,121.60
2/16/2019 11:00,ETHUSD,121.55,121.72,121.34,121.72,33.225932,121.64
2/16/2019 12:00,ETHUSD,121.72,122.32,121.47,121.73,224.5871765,121.73
2/16/2019 13:00,ETHUSD,121.73,122.25,121.58,122.01,111.2855758,121.87
2/16/2019 14:00,ETHUSD,122.01,122.62,122.01,122.62,246.1063742,122.32
2/16/2019 15:00,ETHUSD,122.62,122.62,122.18,122.26,47.13884557,122.44
2/16/2019 16:00,ETHUSD,122.26,123.57,122.15,122.26,970.9655064,122.26
2/16/2019 17:00,ETHUSD,122.26,122.26,121.7,121.82,77.6064635,122.04
2/16/2019 18:00,ETHUSD,121.82,121.95,121.66,121.75,95.79522942,121.79
2/16/2019 19:00,ETHUSD,121.75,122.24,121.56,122.15,202.7440418,121.95
2/16/2019 20:00,ETHUSD,122.15,123.01,122.15,122.76,749.761201,122.46
2/16/2019 21:00,ETHUSD,122.76,122.76,122.31,122.4,142.9932061,122.58
2/16/2019 22:00,ETHUSD,122.4,123.06,122.03,123.06,63.62789576,122.73
2/16/2019 23:00,ETHUSD,123.06,123.06,121.83,121.83,55.00589597,122.45
2/17/2019 0:00,ETHUSD,121.83,122.27,121.34,121.51,162.7923184,121.67
2/17/2019 1:00,ETHUSD,121.51,121.77,121.48,121.76,29.4533929,121.64
2/17/2019 2:00,ETHUSD,121.76,122,121.71,121.93,21.134418,121.85
2/17/2019 3:00,ETHUSD,121.93,122.08,121.84,122.08,6.371921,122.01
2/17/2019 4:00,ETHUSD,122.08,122.08,121.76,122,25.05996866,122.04
2/17/2019 5:00,ETHUSD,122,122.5,122,122.29,12.257056,122.15
2/17/2019 6:00,ETHUSD,122.29,122.73,122.29,122.4,549.6880759,122.35
2/17/2019 7:00,ETHUSD,122.4,123.58,122.4,122.78,4560.69022,122.59
2/17/2019 8:00,ETHUSD,122.78,123.17,122.78,123.05,484.05035,122.92
2/17/2019 9:00,ETHUSD,123.05,123.47,122.99,123.32,80.072515,123.19
2/17/2019 10:00,ETHUSD,123.32,129.87,123.32,125.04,8624.144413,124.18
2/17/2019 11:00,ETHUSD,125.04,126.44,125,125.55,307.0996909,125.30
2/17/2019 12:00,ETHUSD,125.55,125.84,123.5,123.64,6695.197508,124.60
2/17/2019 13:00,ETHUSD,123.64,124.36,123.23,123.95,379.2672433,123.80
2/17/2019 14:00,ETHUSD,123.95,125.29,123.95,124.89,362.3474216,124.42
2/17/2019 15:00,ETHUSD,124.89,125.33,124.4,124.52,374.8061601,124.71
2/17/2019 16:00,ETHUSD,124.52,125.72,124.52,125.7,282.3764466,125.11
2/17/2019 17:00,ETHUSD,125.7,126.5,125.28,126.5,1110.452334,126.10
2/17/2019 18:00,ETHUSD,126.5,126.73,125.71,125.71,351.2745136,126.11
2/17/2019 19:00,ETHUSD,125.71,127.5,125.71,126.93,865.7107888,126.32
2/17/2019 20:00,ETHUSD,126.93,127.83,126.93,127.6,1169.239729,127.27
2/17/2019 21:00,ETHUSD,127.6,136.86,127.3,129.65,34952.47888,128.63
2/17/2019 22:00,ETHUSD,129.65,133,129.49,132.26,1304.919212,130.96
2/17/2019 23:00,ETHUSD,132.26,134,132.26,132.44,636.1387393,132.35
2/18/2019 0:00,ETHUSD,132.44,133.36,131.29,133.23,1162.834388,132.84
2/18/2019 1:00,ETHUSD,133.23,135.17,132,133.06,2338.931976,133.15
2/18/2019 2:00,ETHUSD,133.06,136,132.7,135.28,1288.037789,134.17
2/18/2019 3:00,ETHUSD,135.28,137.52,135.28,136.73,1515.757894,136.01
2/18/2019 4:00,ETHUSD,136.73,136.92,134.26,135.86,916.591697,136.30
2/18/2019 5:00,ETHUSD,135.86,136.09,134.47,136.09,621.2174759,135.98
2/18/2019 6:00,ETHUSD,136.09,136.73,135.54,136.21,282.8066835,136.15
2/18/2019 7:00,ETHUSD,136.21,138.17,135.53,135.57,1745.017577,135.89
2/18/2019 8:00,ETHUSD,135.57,136.63,135.5,136.63,140.608543,136.10
2/18/2019 9:00,ETHUSD,136.63,138.18,136.63,137.89,498.4409855,137.26
2/18/2019 10:00,ETHUSD,137.89,137.89,136.66,136.98,160.1218295,137.44
2/18/2019 11:00,ETHUSD,136.98,139.41,136.75,139.15,913.970088,138.07
2/18/2019 12:00,ETHUSD,139.15,142.99,138.71,142.81,2935.127366,140.98
2/18/2019 13:00,ETHUSD,142.81,145.75,141.14,144.38,2989.36982,143.60
2/18/2019 14:00,ETHUSD,144.38,144.62,142,142.71,2415.567345,143.55
2/18/2019 15:00,ETHUSD,142.71,144.04,141.14,143.45,1139.143404,143.08
2/18/2019 16:00,ETHUSD,143.45,147.83,142.14,144.34,4945.319779,143.90
2/18/2019 17:00,ETHUSD,144.34,144.51,142.63,144.15,975.7787927,144.25
2/18/2019 18:00,ETHUSD,144.15,146.01,143.98,145,1327.084134,144.58
2/18/2019 19:00,ETHUSD,145,145.57,144,144.38,1102.232562,144.69
2/18/2019 20:00,ETHUSD,144.38,144.38,142.17,143.68,552.8385733,144.03
2/18/2019 21:00,ETHUSD,143.68,143.85,141.11,141.11,781.740097,142.40
2/18/2019 22:00,ETHUSD,141.11,142.6,140.46,142.6,546.5756213,141.86
2/18/2019 23:00,ETHUSD,142.6,144.94,142.6,144.56,396.792551,143.58
2/19/2019 0:00,ETHUSD,144.56,149.13,144.56,149.11,4201.61627,146.84
2/19/2019 1:00,ETHUSD,149.11,149.11,144.4,145.54,1085.762166,147.33
2/19/2019 2:00,ETHUSD,145.54,146.15,144.52,144.61,300.1107755,145.08
2/19/2019 3:00,ETHUSD,144.61,145.96,144.31,145.52,267.4818361,145.07
2/19/2019 4:00,ETHUSD,145.52,146.92,145.2,145.3,989.484726,145.41
2/19/2019 5:00,ETHUSD,145.3,145.58,144.72,145.06,161.990603,145.18
2/19/2019 6:00,ETHUSD,145.06,146.01,144.52,145.89,1900.750719,145.48
2/19/2019 7:00,ETHUSD,145.89,147.6,145.75,147.36,1216.843397,146.63
2/19/2019 8:00,ETHUSD,147.36,147.85,146.55,146.56,679.935891,146.96
2/19/2019 9:00,ETHUSD,146.56,147.27,143.84,144.75,1513.231194,145.66
2/19/2019 10:00,ETHUSD,144.75,145.24,143.83,145.24,801.432573,145.00
2/19/2019 11:00,ETHUSD,145.24,145.31,144.72,145.14,103.863381,145.19
2/19/2019 12:00,ETHUSD,145.14,146.62,145.14,146.2,600.73414,145.67
2/19/2019 13:00,ETHUSD,146.2,147.87,145.82,147.35,366.3973502,146.78
2/19/2019 14:00,ETHUSD,147.35,147.35,145.55,146.06,2119.663915,146.71
2/19/2019 15:00,ETHUSD,146.06,147.41,146.06,146.91,590.2354631,146.49
2/19/2019 16:00,ETHUSD,146.91,147.33,145.26,145.73,1729.34558,146.32
2/19/2019 17:00,ETHUSD,145.73,145.88,144.6,145.47,677.4020658,145.60
2/19/2019 18:00,ETHUSD,145.47,145.47,144.88,144.93,518.0680824,145.20
2/19/2019 19:00,ETHUSD,144.93,146.51,144.68,146.51,1040.63529,145.72
2/19/2019 20:00,ETHUSD,146.51,146.51,145.17,145.26,697.7843513,145.89
2/19/2019 21:00,ETHUSD,145.26,145.76,141.95,142.85,4051.098074,144.06
2/19/2019 22:00,ETHUSD,142.85,144.43,142.85,144.12,455.3984988,143.49
2/19/2019 23:00,ETHUSD,144.12,144.31,142.5,142.77,83.13800707,143.45
2/20/2019 0:00,ETHUSD,142.77,143.54,139.29,141.16,12477.10531,141.97
2/20/2019 1:00,ETHUSD,141.16,142.6,140.55,142.6,1134.861937,141.88
2/20/2019 2:00,ETHUSD,142.6,142.6,140.75,142.22,1522.018793,142.41
2/20/2019 3:00,ETHUSD,142.22,142.41,141.61,141.61,50.115508,141.92
2/20/2019 4:00,ETHUSD,141.61,141.88,141.1,141.1,195.9081008,141.36
2/20/2019 5:00,ETHUSD,141.1,141.51,139.69,140.79,585.880551,140.95
2/20/2019 6:00,ETHUSD,140.79,141.01,140.64,140.91,183.7801526,140.85
2/20/2019 7:00,ETHUSD,140.91,142.68,140.91,142.48,1202.83886,141.70
2/20/2019 8:00,ETHUSD,142.48,143.56,142.21,143.43,759.1645123,142.96
2/20/2019 9:00,ETHUSD,143.43,144.11,143.03,143.66,822.7686769,143.55
2/20/2019 10:00,ETHUSD,143.66,146.1,143.02,145.59,1182.348241,144.63
2/20/2019 11:00,ETHUSD,145.59,145.66,145,145,831.388112,145.30
2/20/2019 12:00,ETHUSD,145,147,144.92,146.96,1186.272889,145.98
2/20/2019 13:00,ETHUSD,146.96,147.65,145.08,145.49,1645.449521,146.23
2/20/2019 14:00,ETHUSD,145.49,145.86,144.32,145.1,779.6718498,145.30
2/20/2019 15:00,ETHUSD,145.1,145.48,144.17,144.39,486.081204,144.75
2/20/2019 16:00,ETHUSD,144.39,146.48,144.39,146.31,372.3446841,145.35
2/20/2019 17:00,ETHUSD,146.31,147,145.04,145.43,774.4932537,145.87
2/20/2019 18:00,ETHUSD,145.43,145.43,144.62,145.41,60.71124758,145.42
2/20/2019 19:00,ETHUSD,145.41,145.5,144.71,145.49,309.4767435,145.45
2/20/2019 20:00,ETHUSD,145.49,146.44,145.19,146.25,706.442818,145.87
2/20/2019 21:00,ETHUSD,146.25,146.71,145.01,145.01,281.891568,145.63
2/20/2019 22:00,ETHUSD,145.01,146.01,145.01,145.89,1129.256586,145.45
2/20/2019 23:00,ETHUSD,145.89,148.33,145.83,147.98,1448.46057,146.94
2/21/2019 0:00,ETHUSD,147.98,147.98,145.35,146.01,1374.67731,147.00
2/21/2019 1:00,ETHUSD,146.01,146.14,144.15,144.97,765.2809754,145.49
2/21/2019 2:00,ETHUSD,144.97,145.57,144.94,145.07,273.554172,145.02
2/21/2019 3:00,ETHUSD,145.07,147,145.07,147,809.0726269,146.04
2/21/2019 4:00,ETHUSD,147,147,145.86,146.4,388.5780814,146.70
2/21/2019 5:00,ETHUSD,146.4,147.01,145.86,146.9,782.4752186,146.65
2/21/2019 6:00,ETHUSD,146.9,148.55,145.18,145.45,8275.418104,146.18
2/21/2019 7:00,ETHUSD,145.45,146.37,145.32,146.02,890.704043,145.74
2/21/2019 8:00,ETHUSD,146.02,146.22,143.27,143.33,677.936234,144.68
2/21/2019 9:00,ETHUSD,143.33,144.43,142.15,143.21,565.6163402,143.27
2/21/2019 10:00,ETHUSD,143.21,143.56,142.32,142.56,499.8294314,142.89
2/21/2019 11:00,ETHUSD,142.56,143.5,141.93,143.5,243.798854,143.03
2/21/2019 12:00,ETHUSD,143.5,143.71,142.9,143.2,184.736067,143.35
2/21/2019 13:00,ETHUSD,143.2,144.24,143,144.01,254.205808,143.61
2/21/2019 14:00,ETHUSD,144.01,144.01,143.18,143.48,54.0671322,143.75
2/21/2019 15:00,ETHUSD,143.48,143.48,142.91,143.39,711.3163916,143.44
2/21/2019 16:00,ETHUSD,143.39,143.51,141.99,142.33,463.1556202,142.86
2/21/2019 17:00,ETHUSD,142.33,143.05,142.33,142.82,438.3307754,142.58
2/21/2019 18:00,ETHUSD,142.82,143,142.19,142.47,493.6643873,142.65
2/21/2019 19:00,ETHUSD,142.47,143.04,142.47,143.04,397.2600647,142.76
2/21/2019 20:00,ETHUSD,143.04,143.77,142.87,142.87,344.0018179,142.96
2/21/2019 21:00,ETHUSD,142.87,143.88,142.75,143.55,2367.030963,143.21
2/21/2019 22:00,ETHUSD,143.55,143.55,142.86,142.86,487.4929976,143.21
2/21/2019 23:00,ETHUSD,142.86,144.4,142.78,144.4,932.0702829,143.63
2/22/2019 0:00,ETHUSD,144.4,144.43,143.57,143.93,148.221243,144.17
2/22/2019 1:00,ETHUSD,143.93,144.7,143.79,144.7,101.2110483,144.32
2/22/2019 2:00,ETHUSD,144.7,145.84,142.57,145.35,5471.862221,145.03
2/22/2019 3:00,ETHUSD,145.35,145.35,144.98,145,446.6016,145.18
2/22/2019 4:00,ETHUSD,145,145.1,144.63,144.85,235.5408875,144.93
2/22/2019 5:00,ETHUSD,144.85,145.41,144.77,144.78,273.1833229,144.82
2/22/2019 6:00,ETHUSD,144.78,145.23,144.71,144.77,312.0569334,144.78
2/22/2019 7:00,ETHUSD,144.77,144.77,142.2,143.25,1195.1533,144.01
2/22/2019 8:00,ETHUSD,143.25,145.65,142.81,145.59,936.8784283,144.42
2/22/2019 9:00,ETHUSD,145.59,146.43,145.3,146.18,1098.748631,145.89
2/22/2019 10:00,ETHUSD,146.18,146.18,145.7,145.99,331.815707,146.09
2/22/2019 11:00,ETHUSD,145.99,146.02,145.63,145.71,89.100911,145.85
2/22/2019 12:00,ETHUSD,145.71,147.31,145.71,146.26,971.3897586,145.99
2/22/2019 13:00,ETHUSD,146.26,147.5,146.26,147.21,758.445418,146.74
2/22/2019 14:00,ETHUSD,147.21,147.34,145.8,146.31,1216.10348,146.76
2/22/2019 15:00,ETHUSD,146.31,146.58,145.41,146.54,10214.96378,146.43
2/22/2019 16:00,ETHUSD,146.54,146.77,146.18,146.57,338.9238671,146.56
2/22/2019 17:00,ETHUSD,146.57,146.88,146.14,146.88,661.2851852,146.73
2/22/2019 18:00,ETHUSD,146.88,147.3,146.73,146.93,541.6987511,146.91
2/22/2019 19:00,ETHUSD,146.93,147.54,146.86,146.96,257.1855445,146.95
2/22/2019 20:00,ETHUSD,146.96,147.09,146.27,146.39,4137.656012,146.68
2/22/2019 21:00,ETHUSD,146.39,147.38,146.22,147.04,1214.81202,146.72
2/22/2019 22:00,ETHUSD,147.04,147.99,146.84,147.26,173.3762547,147.15
2/22/2019 23:00,ETHUSD,147.26,147.99,146.61,146.61,343.0105078,146.94
2/23/2019 0:00,ETHUSD,146.61,146.65,145.95,146.49,654.3710673,146.55
2/23/2019 1:00,ETHUSD,146.49,147.54,146.24,147.07,446.5553157,146.78
2/23/2019 2:00,ETHUSD,147.07,147.07,146.06,146.28,83.1556047,146.68
2/23/2019 3:00,ETHUSD,146.28,146.44,145.36,146.22,175.964105,146.25
2/23/2019 4:00,ETHUSD,146.22,146.41,144.31,144.4,257.215042,145.31
2/23/2019 5:00,ETHUSD,144.4,145.91,144.4,145.64,36.79828493,145.02
2/23/2019 6:00,ETHUSD,145.64,146.1,145.59,145.75,35.21813,145.70
2/23/2019 7:00,ETHUSD,145.75,146.3,145.75,145.9,17.38455546,145.83
2/23/2019 8:00,ETHUSD,145.9,146.04,145.6,145.6,65.736783,145.75
2/23/2019 9:00,ETHUSD,145.6,146.1,145.27,146.1,185.16827,145.85
2/23/2019 10:00,ETHUSD,146.1,147.7,146.1,147.53,103.040376,146.82
2/23/2019 11:00,ETHUSD,147.53,147.61,147.01,147.6,1107.875544,147.57
2/23/2019 12:00,ETHUSD,147.6,147.99,146.7,147.14,200.9694504,147.37
2/23/2019 13:00,ETHUSD,147.14,147.25,146.81,147.02,39.869686,147.08
2/23/2019 14:00,ETHUSD,147.02,147.16,146.85,147,59.68324859,147.01
2/23/2019 15:00,ETHUSD,147,147,146.19,146.47,344.9892846,146.74
2/23/2019 16:00,ETHUSD,146.47,153.76,146.47,153.01,3855.696524,149.74
2/23/2019 17:00,ETHUSD,153.01,156.93,150.31,155.89,4265.109491,154.45
2/23/2019 18:00,ETHUSD,155.89,158.89,155.38,156.38,1605.219556,156.14
2/23/2019 19:00,ETHUSD,156.38,158.06,156.38,156.57,1221.188647,156.48
2/23/2019 20:00,ETHUSD,156.57,159.43,156.57,158.69,702.7591518,157.63
2/23/2019 21:00,ETHUSD,158.69,158.8,156.79,156.79,953.2805922,157.74
2/23/2019 22:00,ETHUSD,156.79,158.13,156.7,157.85,2636.053466,157.32
2/23/2019 23:00,ETHUSD,157.85,158,157.39,157.67,170.7629029,157.76
2/24/2019 0:00,ETHUSD,157.67,159.01,157.67,158.8,3173.481109,158.24
2/24/2019 1:00,ETHUSD,158.8,159,158.41,158.73,403.6209525,158.77
2/24/2019 2:00,ETHUSD,158.73,163.8,158.73,163.1,2930.933163,160.92
2/24/2019 3:00,ETHUSD,163.1,165.5,163.1,163.61,2628.760446,163.36
2/24/2019 4:00,ETHUSD,163.61,164.25,162.79,162.79,870.9277111,163.20
2/24/2019 5:00,ETHUSD,162.79,164.37,162.79,164.07,477.2061417,163.43
2/24/2019 6:00,ETHUSD,164.07,165.1,162.81,163.97,1067.292099,164.02
2/24/2019 7:00,ETHUSD,163.97,164.68,163.41,163.99,3239.379634,163.98
2/24/2019 8:00,ETHUSD,163.99,164.18,162.22,162.22,204.6341465,163.11
2/24/2019 9:00,ETHUSD,162.22,162.5,160.54,162.16,310.7176629,162.19
2/24/2019 10:00,ETHUSD,162.16,163.14,162.16,163.14,56.92004865,162.65
2/24/2019 11:00,ETHUSD,163.14,163.68,162.75,162.75,8.799927,162.95
2/24/2019 12:00,ETHUSD,162.75,162.75,161.16,161.58,294.3462644,162.17
2/24/2019 13:00,ETHUSD,161.58,162.29,158.94,159.87,419.2980336,160.73
2/24/2019 14:00,ETHUSD,159.87,160.09,137.51,139.87,22439.75201,149.87
2/24/2019 15:00,ETHUSD,139.87,142.46,139,139.95,3644.851801,139.91
2/24/2019 16:00,ETHUSD,139.95,140.11,133.81,137.39,4489.810324,138.67
2/24/2019 17:00,ETHUSD,137.39,139.53,136.85,137.76,1450.213763,137.58
2/24/2019 18:00,ETHUSD,137.76,139.55,137.58,138.88,1645.657647,138.32
2/24/2019 19:00,ETHUSD,138.88,138.88,138.07,138.49,724.2823911,138.69
2/24/2019 20:00,ETHUSD,138.49,139.53,138.49,139.22,357.1900321,138.86
2/24/2019 21:00,ETHUSD,139.22,140.97,137.89,138.99,3043.569771,139.11
2/24/2019 22:00,ETHUSD,138.99,139.08,136.76,137.78,1101.986769,138.39
2/24/2019 23:00,ETHUSD,137.78,137.78,129.32,131.82,37258.74502,134.80
2/25/2019 0:00,ETHUSD,131.82,135.3,131.32,134.97,3726.322754,133.40
2/25/2019 1:00,ETHUSD,134.97,135.89,133.34,135.54,6061.552479,135.26
2/25/2019 2:00,ETHUSD,135.54,137.66,135.02,137.33,1208.062178,136.44
